timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-01 01:45:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,26.056875831449496,26.056875831449496,21.896534312142432,0.0,0.0,0.0,3.2990530830399987,19.82933333333333,49.57333333333333,idle,0.4435521731038125,2026-08-01
2026-08-01 01:50:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,26.056875831449496,26.056875831449496,21.896534312142432,0.0,0.0,0.0,3.2990530830399987,19.82933333333333,49.57333333333333,idle,0.4435521731038125,2026-08-01
2026-08-01 01:55:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,26.056875831449496,26.056875831449496,21.896534312142432,0.0,0.0,0.0,3.2990530830399987,19.82933333333333,49.57333333333333,idle,0.4435521731038125,2026-08-01
2026-08-01 02:00:00,VIC1,72.00002,0.07200002000000001,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,26.056875831449496,30.759815167651908,25.848584174497404,0.3569280991466667,0.0,-0.3569280991466667,2.942124983893332,24.78666666666666,49.57333333333333,charge,0.4435521731038125,2026-08-01
2026-08-01 02:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,30.759815167651908,30.759815167651908,25.848584174497404,0.0,0.0,0.0,2.942124983893332,24.78666666666666,49.57333333333333,idle,0.4435521731038125,2026-08-01
2026-08-01 02:10:00,VIC1,89.89105,0.08989105000000001,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,30.759815167651908,24.22795497848189,20.359626032337722,0.0,0.5570248731666667,0.5570248731666667,3.4991498570599986,24.78666666666666,55.769999999999996,discharge,0.4989961947417891,2026-08-01
2026-08-01 02:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:25:00,VIC1,82.79559,0.08279559,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:30:00,VIC1,84.19844,0.08419844000000001,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:35:00,VIC1,83.41316,0.08341316,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:40:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,24.22795497848189,24.22795497848189,20.359626032337722,0.0,0.0,0.0,3.4991498570599986,24.78666666666666,55.769999999999996,idle,0.4989961947417891,2026-08-01
2026-08-01 02:45:00,VIC1,75.4,0.07540000000000001,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,24.22795497848189,28.930894314684302,24.31167589469269,0.37378293333333334,0.0,-0.37378293333333334,3.1253669237266655,29.743999999999993,55.769999999999996,charge,0.4989961947417891,2026-08-01
